Date,Close,High,Low,Open,Volume,Daily_Return,Price_Range,Price_Change,Moving_Avg_20,Moving_Avg_50,Volatility,Year,Month,Signal,Position
2022-04-21,163.76641845703125,168.79493971335873,163.26455585195845,166.21672062047583,87227800,-0.00484337677614044,5.530383861400281,-2.450302163444576,168.90415420532227,164.6081640625,0.25347281162035395,2022,4,1,0.0
2022-04-22,159.2102508544922,165.19330701919603,158.9248815130789,163.80580088958305,84882400,-0.02782113479348336,6.268425506117126,-4.5955500350908665,168.29994506835936,164.32298583984374,0.25427811862852967,2022,4,1,0.0
2022-04-25,160.28286743164062,160.56823674674308,155.9333465615322,158.55092119216803,96046400,0.0067371075128117575,4.634890185210878,1.7319462394725917,167.71738510131837,164.1411328125,0.25563556496323714,2022,4,1,0.0
2022-04-26,154.2998046875,159.7514619922399,154.22107849702726,159.66290065876512,95623200,-0.037328148915805714,5.5303834952126465,-5.363095971265125,166.7923728942871,163.90810913085937,0.2801904820888968,2022,4,1,0.0
2022-04-27,154.07347106933594,157.24211378977282,152.9024434257798,153.42399128149194,88063200,-0.0014668431928507308,4.339670363993008,0.6494797878440011,165.69072341918945,163.6658349609375,0.26531855474945476,2022,4,1,0.0
2022-04-28,161.03074645996094,161.8967195942573,156.3958411813348,156.710745963074,130216800,0.04515556988713576,5.5008784129225035,4.320000496886934,164.99548950195313,163.48575286865236,0.32255388565187587,2022,4,1,0.0
2022-04-29,155.13623046875,163.54990186297132,154.74261456190868,159.25942241026976,131747600,-0.03660491006092781,8.807287301062644,-4.123191941519764,164.16100997924804,163.19250457763673,0.33973569276057136,2022,4,1,0.0
2022-05-02,155.4412841796875,155.70696813268697,150.8260653185069,154.21121582715463,123055300,0.0019663602113817458,4.880902814180075,1.230068352532868,163.3565444946289,162.97758666992186,0.34044125252927376,2022,5,1,0.0
2022-05-03,156.9370574951172,158.14745572719883,153.8274556953841,155.6282627909498,88966500,0.009622754491017904,4.320000031814743,1.3087947041673829,162.4236602783203,162.82368072509766,0.3283282587934808,2022,5,0,-1.0
2022-05-04,163.37278747558594,163.82544428980776,156.7205671988061,157.12403328379716,108256500,0.04100835126636038,7.1048770910016685,6.248754191788777,161.9788688659668,162.85713836669922,0.36269141827644796,2022,5,0,0.0
2022-05-05,154.27027893066406,161.46371729012728,152.47929194392455,161.23738888499025,130525300,-0.05571618557516589,8.984425346202727,-6.96710995432619,161.23787536621094,162.79219024658204,0.40609028081234694,2022,5,0,0.0
2022-05-06,154.99952697753906,157.12821179757466,151.94446922447622,153.7479370549887,116124600,0.004727080627129565,5.183742573098442,1.2515899225503517,160.51809310913086,162.68927917480468,0.4068014695457124,2022,5,0,0.0
2022-05-09,149.85520935058594,153.57055058807703,149.293481863643,152.68359108165603,131577900,-0.033189247265887345,4.277068724434031,-2.8283817310700954,159.6419593811035,162.4419546508789,0.4190367547584772,2022,5,0,0.0
2022-05-10,152.26966857910156,154.46734540188416,150.71257606908645,153.2650336541199,115366700,0.01611194725214382,3.754769332797707,-0.9953650750183272,159.10009002685547,162.23760559082032,0.4182960668251043,2022,5,0,0.0
2022-05-11,144.3758544921875,153.1960828683304,143.6958565940324,151.27435948498825,142689800,-0.051841014435605404,9.500226274298,-6.898504992800753,158.06955032348634,161.91316772460937,0.4483103867999628,2022,5,0,0.0
2022-05-12,140.4929962158203,144.0802186431024,136.78751850070398,140.69995800707954,182602000,-0.026894097285341423,7.292700142398417,-0.2069617912592321,156.71005325317384,161.44494384765625,0.4456507742633538,2022,5,0,0.0
2022-05-13,144.9770050048828,145.95265608735048,141.03500230205145,142.49353909158592,113990900,0.03191624429572504,4.917653785299024,2.4834659132968966,155.82618255615233,161.0728955078125,0.45987908531958704,2022,5,0,0.0
2022-05-16,143.4297332763672,145.38103505425713,142.08945202175065,143.43959790519762,86643800,-0.010672532023016434,3.2915830325064803,-0.009864628830428046,154.87577209472656,160.73012573242187,0.45999589664137897,2022,5,0,0.0
2022-05-17,147.0761260986328,147.5984402531948,144.5532317399834,146.7016310302499,78336300,0.02542285158712243,3.0452085132114064,0.37449506838291313,153.9930389404297,160.5364498901367,0.46816807926074566,2022,5,0,0.0
2022-05-18,138.77818298339844,145.22334942117237,137.871509320704,144.7207495965093,109742900,-0.05641937502262995,7.351840100468365,-5.94256661311087,152.70377502441406,160.21342193603516,0.501652425707901,2022,5,0,0.0
2022-05-19,135.3585205078125,139.6060259100609,134.61939501913687,137.8518359532745,136095600,-0.024641210902689337,4.986630890924033,-2.4933154454620023,151.28338012695312,159.71355773925782,0.5049085652099372,2022,5,0,0.0
2022-05-20,135.59503173828125,138.65993938193793,130.68724267872005,137.07328272324338,137426100,0.0017472947368326608,7.972696703217878,-1.4782509849621306,150.10261917114258,159.30561096191406,0.5011822588126669,2022,5,0,0.0
2022-05-23,141.03501892089844,141.1828380246541,135.65417798096212,135.79214749031698,117726300,0.04011936951434314,5.5286600436919855,5.242871430581459,149.14022674560547,159.08105499267577,0.5271126218848359,2022,5,0,0.0
2022-05-24,138.3248748779297,139.91153156082976,135.3388090457555,138.76834717267448,104132700,-0.01921610720305411,4.572722515074247,-0.44347229474479377,148.34148025512695,158.88318572998048,0.5165820081975336,2022,5,0,0.0
2022-05-25,138.48255920410156,139.73413423560646,136.33415991086508,136.42285136269513,92482700,0.0011399563983776062,3.399974324741379,2.0597078414064356,147.56193466186522,158.60049530029298,0.5168974541518934,2022,5,0,0.0
2022-05-26,141.69528198242188,142.2471599393567,135.1515582804655,135.3979334424933,90601500,0.023199475780811163,7.095601658891184,6.297348539928578,146.59516143798828,158.2934942626953,0.4941201699157269,2022,5,0,0.0
2022-05-27,147.4703369140625,147.509750328954,143.15383866233717,143.28195857644457,90978500,0.04075686113781152,4.355911666616834,4.188378337617934,146.2118667602539,158.08172393798827,0.5065327052592474,2022,5,0,0.0
2022-05-31,146.6819305419922,148.47554915584195,144.71092900811684,146.90860654542266,103718400,-0.005346203097981284,3.764620147725111,-0.22667600343046956,145.77389907836914,157.78805603027342,0.5064301695786391,2022,5,0,0.0
2022-06-01,146.55380249023438,149.53986813880326,145.53872302627963,147.72653558588104,74286600,-0.0008735094451264303,4.001145112523631,-1.172733095646663,145.254736328125,157.46427276611328,0.5044897780350553,2022,6,0,0.0
2022-06-02,149.0175323486328,149.07665997069225,144.7305992987982,145.68653595554252,72348100,0.016811094741554733,4.346060671894037,3.330996393090288,144.53697357177734,157.122060546875,0.48340764484323795,2022,6,0,0.0
2022-06-03,143.27210998535156,145.82455342819665,142.36545106101252,144.770060362495,88570300,-0.03855534494987878,3.45910236718413,-1.4979503771434395,143.98706512451173,156.63758331298828,0.46251128642886147,2022,6,0,0.0
2022-06-06,144.0210723876953,146.4158469197131,142.79904610031343,144.89816741340283,71598400,0.00522755198077518,3.616800819399657,-0.8770950257075185,143.43814239501953,156.0921160888672,0.462629667593324,2022,6,0,0.0
2022-06-07,146.55380249023438,146.83959105092737,142.0106440716535,142.25701922442352,67808200,0.017585830049377194,4.828946979273866,4.296783265810859,143.27307205200196,155.58451080322266,0.4540915430419376,2022,6,0,0.0
2022-06-08,145.81468200683594,147.69697680968412,145.32193168448424,146.42568759453718,53950200,-0.005043338834198385,2.3750451251998754,-0.6110055877012428,142.95032272338867,155.04480346679688,0.4498799947410427,2022,6,0,0.0
2022-06-09,140.5718231201172,145.80482957531115,140.46341743862806,144.9474487547002,69473000,-0.03595563090466403,5.34141213668309,-4.3756256345830025,142.76012115478517,154.33411071777343,0.42950706065025873,2022,6,0,0.0
2022-06-10,135.14170837402344,138.71906549283727,135.07271611079338,138.2460293933542,91437900,-0.038628756642458684,3.646349382043894,-3.1043210193307686,142.4925567626953,153.53823638916015,0.44076798824206026,2022,6,0,0.0
2022-06-13,129.9678192138672,133.23967326736573,129.5341965596281,130.94345514835987,122207100,-0.038284917531431484,3.705476707737631,-0.9756359344926864,141.74209747314453,152.70107635498047,0.44046799291794764,2022,6,0,0.0
2022-06-14,130.83506774902344,131.94868835400084,129.57362805380447,131.19971323419813,84784300,0.006672794391734405,2.375060300196367,-0.364645485174691,141.11236419677735,151.88716583251954,0.4418487745065725,2022,6,0,0.0
2022-06-15,133.46633911132812,135.3486488673454,130.24376297463832,132.34286902822936,91533000,0.02011136163702054,5.104885892707074,1.1234700830987663,140.4318748474121,151.0445977783203,0.4375044437154871,2022,6,0,0.0
2022-06-16,128.17422485351562,130.4704434004071,127.16900988024103,130.16494057459525,108123900,-0.03965130304052311,3.3014335201660714,-1.9907157210796242,139.90167694091798,150.1627099609375,0.4145483262047439,2022,6,0,0.0
2022-06-17,129.65245056152344,131.15041561507837,127.92782459091552,128.18406435914898,134520300,0.011532940493279353,3.2225910241628526,1.468386202374461,139.61637344360352,149.37395599365234,0.4101065782014912,2022,6,0,0.0
2022-06-21,133.89999389648438,135.07274229839362,131.38697879244958,131.48551985360913,81000500,0.032760995388555036,3.6857635059440383,2.4144740428752414,139.53162155151367,148.66405242919922,0.428079148546872,2022,6,0,0.0
2022-06-22,133.38751220703125,135.7625572241762,131.96838893721528,132.83561923956722,73409200,-0.0038273466229529207,3.794168286960911,0.5518929674640276,139.1492462158203,147.9842449951172,0.4006105600166446,2022,6,0,0.0
2022-06-23,136.2651824951172,136.58053489148253,133.66346131552876,134.83620952437622,72433800,0.02157376084516449,2.917073575953765,1.428972970740972,139.0462615966797,147.4474075317383,0.4041576808962034,2022,6,0,0.0
2022-06-24,139.6060333251953,139.85240850117333,137.7434375963034,137.87154246227976,89116800,0.024517274104100872,2.1089709048699206,1.7344908629155498,139.10243530273436,146.93979522705078,0.4137739443372925,2022,6,0,0.0
2022-06-27,139.6060333251953,141.4095014178601,138.9260354334884,140.63094744074303,70207900,0.0,2.4834659843716906,-1.0249141155477162,138.99797286987305,146.3782571411133,0.4051694091646317,2022,6,0,0.0
2022-06-28,135.44723510742188,141.34052580053483,135.32897982103705,140.06923635925068,67083400,-0.029789530715237933,6.011545979497782,-4.622001251828806,138.396817779541,145.83411346435548,0.38703218216946655,2022,6,0,0.0
2022-06-29,137.2112579345703,138.63038134531047,134.6883785543866,135.46693252662052,66242400,0.013023690190127502,3.9420027909238797,1.7443254079497876,137.92328414916992,145.32957977294922,0.39162408214369915,2022,6,0,0.0
2022-06-30,134.7376708984375,136.36374120727302,131.8304465390549,135.2599851206719,98964500,-0.018027580778483543,4.533294668218133,-0.5223142222343995,137.33247756958008,144.72971740722656,0.39508413115203883,2022,6,0,0.0
2022-07-01,136.91558837890625,137.02399404422195,133.69301230892643,134.0674923038435,71051600,0.01616413187155663,3.3309817352955235,2.848096075062756,136.72738037109374,144.17675994873048,0.39464079387614037,2022,7,0,0.0
2022-07-05,139.5074920654297,139.5567701133716,134.94461850939908,135.772450617196,73353800,0.01893066901447682,4.612151603972535,3.7350414482336873,136.53914947509764,143.69158142089844,0.3802360110271805,2022,7,0,0.0
2022-07-06,140.84776306152344,142.0303609345011,139.0344453204545,139.3005347290775,74064300,0.009607161423740296,2.995915614046595,1.5472283324459397,136.38048400878907,143.32433166503907,0.3815114969404277,2022,7,0,0.0
2022-07-07,144.22804260253906,144.42513974752345,141.20254804373226,141.2123976378396,66253700,0.023999525924590648,3.2225917037911813,3.015644964699476,136.2641960144043,143.00323516845702,0.3862687322552985,2022,7,0,0.0
2022-07-08,144.90802001953125,145.41063501342293,142.89760515660754,143.15382993164704,64547800,0.0047145992188637464,2.5130298568153933,1.7541900878842114,136.21886291503907,142.81539947509765,0.3863047109858506,2022,7,0,0.0
2022-07-11,142.7694549560547,144.51379508007224,141.69526300251138,143.55785837644726,63141600,-0.014758086289415329,2.81853207756086,-0.7884034203925694,136.32874450683593,142.58931915283202,0.36700273473202727,2022,7,0,0.0
2022-07-12,143.74513244628906,146.29757564571045,142.946879286725,143.6465763614465,77588800,0.006833937206909502,3.3506963589854593,0.0985560848425564,136.75891571044923,142.2436068725586,0.336012080789158,2022,7,0,0.0
2022-07-13,143.38050842285156,144.3265807145126,140.0593606954875,140.91675656689353,71185600,-0.002536600838110026,4.267220019025103,2.463751855958037,137.42955017089844,142.00849243164063,0.2992782614566266,2022,7,0,0.0
2022-07-14,146.31729125976562,146.79032738889836,141.17297636311127,141.99094375492157,78140700,0.020482441227318127,5.617351025787087,4.326347504844051,138.20366134643555,141.8260125732422,0.30421904253947946,2022,7,0,0.0
2022-07-15,147.99261474609375,148.67261252680902,146.05117747327142,147.60827013580402,76259900,0.011449935082203044,2.6214350535375956,0.3843446102897303,138.92997512817382,141.64712371826172,0.30033728025998724,2022,7,0,0.0
2022-07-18,144.93759155273438,149.37234459214557,144.5729460772953,148.55437722703743,81420900,-0.020643078700925632,4.799398514850253,-3.6167856743030597,139.76814346313478,141.27841979980468,0.26844837646542097,2022,7,0,0.0
2022-07-19,148.81060791015625,149.0372688640094,144.77991359630315,145.7752639045692,82982400,0.026721958850908,4.257355267706259,3.0353440055870635,140.7260513305664,141.16922637939453,0.2776322191858117,2022,7,0,0.0
2022-07-20,150.82098388671875,151.49113201950726,148.18969946119495,148.92882480670872,64823400,0.013509628142748031,3.301432558312314,1.8921590800100319,141.5721008300781,141.08565551757812,0.26196311418196994,2022,7,1,1.0
2022-07-21,153.0975341796875,153.3143455287886,149.73697330616696,152.25985260020167,65086600,0.015094386963280026,3.577372222621648,0.8376815794858317,142.55760192871094,141.15050201416017,0.2610640668407831,2022,7,1,0.0
2022-07-22,151.8557891845703,154.01403798046638,151.18565597102892,153.13694301712763,66675400,-0.008110809894950832,2.828382009437462,-1.2811538325573224,143.3371322631836,141.14222442626954,0.2604145056805311,2022,7,1,0.0
2022-07-25,150.7323455810547,152.79203866083077,150.07206184417882,151.77697403156125,53623900,-0.00739809532154323,2.7199768166519505,-1.0446284505065648,143.89344787597656,141.26935424804688,0.2541654822013735,2022,7,1,0.0
2022-07-26,149.4019012451172,150.87028755705626,148.61349773507445,150.05232023117222,55138700,-0.008826535079838327,2.256789821981812,-0.6504189860550298,144.38324127197265,141.44753234863282,0.25789475646381094,2022,7,1,0.0
2022-07-27,154.51663208007812,155.04881082380393,149.9537745387539,150.36768298523742,78620700,0.03423471048450333,5.095036285050043,4.148949094840702,145.33671112060546,141.63832489013672,0.24816200475398784,2022,7,1,0.0
2022-07-28,155.06851196289062,155.35430049556004,152.17113804441613,154.70386654701585,81378700,0.003571653584362844,3.1831624511439145,0.36464541587477584,146.22957382202148,141.87110046386718,0.24724561597813483,2022,7,1,0.0
2022-07-29,160.15371704101562,161.257488076031,157.1873652790473,158.90214195015406,101786900,0.03279327965268619,4.070122796983696,1.2515750908615644,147.5003761291504,142.13265228271484,0.2468681020589128,2022,7,1,0.0
2022-08-01,159.16819763183594,161.21804069901455,158.5571920674769,158.6754473283087,67829400,-0.006153584364996578,2.6608486315376467,0.4927503035272309,148.61300659179688,142.5404525756836,0.25070932954269226,2022,8,1,0.0
2022-08-02,157.68994140625,160.05515180598763,157.31546141372257,157.77864788642987,59907000,-0.009287384336695292,2.739690392265061,-0.08870648017986582,149.5221290588379,142.98708099365234,0.2538967521369981,2022,8,1,0.0
2022-08-03,163.7212371826172,164.17455908657996,158.41923856963987,158.50793002421338,82507500,0.03824781544454381,5.755320516940088,5.213307158403808,150.6658027648926,143.54960510253906,0.2780977487190925,2022,8,1,0.0
2022-08-04,163.40585327148438,164.76584892141557,162.04585762155315,163.60295038541236,55474100,-0.0019263469819802426,2.7199912998624143,-0.19709711392798113,151.62469329833985,143.9970217895508,0.2731225179748298,2022,8,1,0.0
2022-08-05,163.17889404296875,163.6723288419394,160.85974446443265,161.06699370571175,56697000,-0.0013889296128123396,2.812584377506738,2.1119003372569978,152.53823699951172,144.49410217285157,0.2744782025862114,2022,8,1,0.0
2022-08-08,162.70516967773438,165.60656841764427,162.04396891961866,164.18547392802034,60276900,-0.00290309827145685,3.5625994980256053,-1.4803042502859682,153.5350227355957,144.9785543823242,0.26561491432476514,2022,8,1,0.0
2022-08-09,162.75453186035156,163.6427235312398,161.10646144310655,161.86635524789833,63135500,0.0003033842299846601,2.536262088133242,0.8881766124532362,154.48549270629883,145.39973937988282,0.2665772193748506,2022,8,1,0.0
2022-08-10,167.01783752441406,167.11651546175997,164.7085509256537,165.4783081057615,70170500,0.02619469710201705,2.4079645361062774,1.5395294186525632,155.66735916137696,145.79068939208983,0.2732815718749907,2022,8,1,0.0
2022-08-11,166.2776641845703,168.74483818248612,165.9816002931334,167.8270416248752,57149200,-0.004431702330809806,2.763237889352723,-1.5493774403048803,156.66537780761718,146.18260406494142,0.2722519438824817,2022,8,1,0.0
2022-08-12,169.84027099609375,169.9093440404782,167.1757109224635,167.59020942251294,68039400,0.021425648652177998,2.733633118014694,2.2500615735808083,157.75776062011718,146.6483334350586,0.2768951738239194,2022,8,1,0.0
2022-08-15,170.91595458984375,171.11332550526615,169.10011807446065,169.26788410549148,54091700,0.006333501397761676,2.013207430805494,1.6480704843522744,159.05667877197266,147.08630187988283,0.2569485386742646,2022,8,1,0.0
2022-08-16,170.75802612304688,171.4291052045612,169.406019744618,170.51130875130826,56377100,-0.0009240124315829101,2.0230854599432178,0.24671737173861175,160.1540496826172,147.63602020263673,0.2494324565635983,2022,8,1,0.0
2022-08-17,172.25807189941406,173.83705404292962,170.30407453228813,170.5014454179234,79542000,0.008784628227584745,3.5329795106414963,1.756626481490656,161.22590408325195,148.2007601928711,0.248363044471292,2022,8,1,0.0
2022-08-18,171.8633270263672,172.60347919281742,170.84685258911696,171.46858522763415,62290100,-0.002291589988754672,1.7566266037004539,0.39474179873303683,162.16419372558593,148.70695068359376,0.24831254314779733,2022,8,1,0.0
2022-08-19,169.26788330078125,171.4587350859564,169.06063405258988,170.758051022337,70346300,-0.015101789139621125,2.3981010333665154,-1.490167721555764,163.0347984313965,149.17601470947267,0.25470660531549805,2022,8,1,0.0
2022-08-22,165.36976623535156,167.62969126880697,164.94540442529535,167.46192522339211,69026800,-0.023029277553515026,2.6842868435116145,-2.092158988040552,163.76666946411132,149.67197357177736,0.27079169507083234,2022,8,1,0.0
2022-08-23,165.0341796875,166.49475736672866,164.4617935794401,164.88615528818852,54147100,-0.00202931016649055,2.0329637872885655,0.14802439931148115,164.54828338623048,150.26982299804686,0.2673139237247143,2022,8,1,0.0
2022-08-24,165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500,0.0017940619544956071,1.8355780399865864,0.20723418120456927,165.08896484375,150.97707183837892,0.2442616853232929,2022,8,1,0.0
2022-08-25,167.79742431640625,167.9059805666135,166.13949074062336,166.56383740879377,51218200,0.014922634656085787,1.766489825990135,1.2335869076124766,165.72541046142578,151.71631896972656,0.24760667648883555,2022,8,1,0.0
2022-08-26,161.47158813476562,168.80403659370677,161.41237837214825,168.33034343433388,78961000,-0.037699244832938295,7.391658221558515,-6.858755299568259,165.7913040161133,152.27642395019532,0.26496183897988623,2022,8,1,0.0
2022-08-29,159.26100158691406,160.7610323552504,157.7214876066338,159.03401076431982,73314000,-0.013690250857052222,3.0395447486166063,0.22699082259424586,165.7959442138672,152.89815948486327,0.26881044480042304,2022,8,1,0.0
2022-08-30,156.82345581054688,160.42552392043874,155.64907854678992,160.00117720950024,77906200,-0.01530535254757226,4.776445373648812,-3.1777213989533664,165.75261993408202,153.44157958984374,0.272441425629679,2022,8,1,0.0
2022-08-31,155.15567016601562,158.47155327509597,155.0767187755092,158.2050942144415,87991100,-0.010634797173109445,3.3948344995867785,-3.0494240484258626,165.32434158325196,153.86669311523437,0.2335832846763791,2022,8,1,0.0
2022-09-01,155.88595581054688,156.33990747294095,152.63914582794771,154.58328048345916,74229900,0.004706793143620436,3.7007616449932357,1.3026753270877123,164.94834671020507,154.31666198730468,0.2350117433908282,2022,9,1,0.0
2022-09-02,153.76412963867188,158.2543887367361,152.93516289828764,157.65239775798332,76957800,-0.013611400468004464,5.31922583844846,-3.888268119311448,164.47760848999025,154.6666409301758,0.23839930384142063,2022,9,1,0.0
2022-09-06,152.50096130371094,155.02734512371137,151.67199443622994,154.41549077748996,73714800,-0.008214974051030222,3.355350687481433,-1.9145294737790266,163.96739807128907,154.92453948974608,0.23915668085000763,2022,9,1,0.0
2022-09-07,153.91221618652344,154.61288529155274,151.59306620015846,152.78718524936798,87449600,0.009254072044843964,3.0198190913942824,1.1250309371554579,163.52528228759766,155.21066314697265,0.24293896790114503,2022,9,1,0.0
2022-09-08,152.43190002441406,154.30694642534044,150.6752581099915,152.6095293418246,84923800,-0.0096179250665549,3.6316883153489528,-0.177629317410549,162.79598541259764,155.5503564453125,0.2185213611300744,2022,9,1,0.0
2022-09-09,155.30364990234375,155.74775322839724,152.71805660596894,153.42860385753409,68028800,0.018839559681862683,3.029696622428304,1.8750460448096646,162.24728469848634,155.91220428466798,0.23366118912888315,2022,9,1,0.0
2022-09-12,161.28407287597656,162.10317635640433,157.2083121383532,157.49449766359504,104956000,0.03850793575935496,4.89486421805114,3.7895752123815214,161.81947479248046,156.44313232421874,0.2635910508594837,2022,9,1,0.0
2022-09-13,151.82003784179688,158.4320621166019,151.35620785732317,157.80046608261773,122656600,-0.05867929092699253,7.075854259278742,-5.9804282408208564,160.86467895507812,156.74122131347656,0.32800614465443334,2022,9,1,0.0
2022-09-14,153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400,0.009555183594886163,3.4441801230227327,0.5131763782621306,159.99031295776368,157.01648559570313,0.3321137691682051,2022,9,1,0.0
2022-09-15,150.36929321289062,153.20161877290226,149.39230209520937,152.61935435324472,90481100,-0.01892999018691255,3.809316677692891,-2.2500611403540915,158.8958740234375,157.20691619873048,0.33123025209750967,2022,9,1,0.0
2022-09-16,148.72125244140625,149.36272674550892,146.4218443622924,149.22456559759132,162278800,-0.010959955561878565,2.9408823832165183,-0.5033131561850723,157.73877029418946,157.29678039550782,0.33117690415066375,2022,9,1,0.0
2022-09-19,152.4515838623047,152.53053522295647,147.14223661975473,147.3494707653374,81474200,0.025082705798003646,5.388298603201747,5.102113096967287,156.89795532226563,157.4476516723633,0.34840261200730094,2022,9,0,-1.0
2022-09-20,154.83982849121094,156.00434240653766,151.06999458899193,151.3857850189289,107689800,0.015665594075187306,4.934347817545728,3.4540434722820237,156.3714584350586,157.6890591430664,0.3488997486492124,2022,9,0,0.0
2022-09-21,151.7015838623047,156.65567307047792,151.58316433856976,155.2740467070239,101696800,-0.020267683447378504,5.072508731908158,-3.5724628447192117,155.70482864379883,157.8481881713867,0.35415731954362895,2022,9,0,0.0
2022-09-22,150.73446655273438,152.44174672656402,148.9284933965602,150.3791928981028,86652500,-0.006375129942269631,3.5132533300038062,0.35527365463158844,154.97503890991212,157.99526733398437,0.3535823635551548,2022,9,0,0.0
2022-09-23,148.45477294921875,149.4811256708757,146.60933178685332,149.20480341314504,96029900,-0.015123904012477984,2.871793884022395,-0.7500304639262936,154.00790634155274,158.03801696777344,0.3478749100302137,2022,9,0,0.0
2022-09-26,148.79034423828125,151.7509532458143,147.67517669341092,147.69491830315658,93339400,0.002260427754500638,4.075776552403369,1.0954259351246662,153.37384414672852,158.0539715576172,0.3277240687976933,2022,9,0,0.0
2022-09-27,149.76731872558594,152.68845924345578,147.98108723466274,150.7344617346572,84442700,0.006566114839684056,4.707372008793044,-0.9671430090712647,152.8991600036621,158.15056610107422,0.32756699469591516,2022,9,0,0.0
2022-09-28,147.8725128173828,148.66201137862302,142.93816563267225,145.7014030677967,146691400,-0.012651664757883041,5.723845745950769,2.1711097495861225,152.4516128540039,158.13180419921875,0.3263634391203399,2022,9,0,0.0
2022-09-29,140.60916137695312,144.7934934551737,138.83279327495222,144.18163918720862,128138200,-0.04911901003129404,5.960700180221465,-3.572477810255492,151.7242874145508,157.92756774902344,0.3650236330351094,2022,9,0,0.0
2022-09-30,136.38536071777344,141.22103026133098,136.1879898311541,139.42492055869818,124925300,-0.03003929913113046,5.033040430176868,-3.0395598409247384,150.7492576599121,157.59332427978515,0.3739316895361859,2022,9,0,0.0
2022-10-03,140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700,0.030752557212336162,5.309362806608107,4.184317104003043,150.09002914428712,157.36779968261717,0.39513156109915437,2022,10,0,0.0
2022-10-04,144.181640625,144.30006014683647,142.36578929238382,143.12568302717952,87830100,0.025623080027378675,1.9342708544526488,1.0559575978204805,149.67406311035157,157.2367855834961,0.4085702027100251,2022,10,0,0.0
2022-10-05,144.47767639160156,145.44481926076756,141.13218967572325,142.17828390513333,79471000,0.002053214024464678,4.312629585044306,2.2993924864682356,149.20233612060548,157.13830108642577,0.4066215170655961,2022,10,0,0.0
2022-10-06,143.5204315185547,145.60272687269935,143.31319734564778,143.8954467664891,68402200,-0.0066255555664689325,2.2895295270515703,-0.37501524793441376,148.7567626953125,156.9183770751953,0.40609863568984117,2022,10,0,0.0
2022-10-07,138.25057983398438,141.2210674225479,137.6189837955429,140.6684077127789,85925600,-0.03671847714510956,3.602083627004987,-2.417827878794526,147.90410919189452,156.5820184326172,0.4148186080530197,2022,10,0,0.0
2022-10-10,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000,0.0023554173716584526,3.27639901053314,0.0,146.76871643066406,156.1504684448242,0.38257951807606894,2022,10,0,0.0
2022-10-11,137.15512084960938,139.49401183769913,136.40510543994947,138.06303899554518,77033700,-0.010254983328618739,3.0889063977496676,-0.9079181459358097,146.03547058105468,155.71020690917967,0.33149373584554953,2022,10,0,0.0
2022-10-12,136.52354431152344,138.5170252288368,136.3459150018641,137.3031797708572,70433700,-0.004604833812792641,2.1711102269726723,-0.7796354593337753,145.19811248779297,155.28687896728516,0.32710985233733725,2022,10,0,0.0
2022-10-13,141.1125030517578,141.70461583345536,132.60567604457702,133.21754549496526,113224000,0.03361294759358979,9.09893978887834,7.894957556792548,144.73527297973632,154.83470428466796,0.3509408758121997,2022,10,0,0.0
2022-10-14,136.56301879882812,142.62239748423457,136.37551116721934,142.41514824444727,88598000,-0.032240121566414315,6.246886317015225,-5.852129445619141,144.12736129760742,154.29784759521485,0.3652305871913751,2022,10,0,0.0
2022-10-17,140.54010009765625,141.02365655306738,138.4281998048671,139.21769847828358,85250900,0.029122681482948165,2.5954567482002915,1.3224016193726698,143.531787109375,153.84507171630858,0.3697512131345777,2022,10,0,0.0
2022-10-18,141.86248779296875,144.7737497481639,138.7637182271675,143.57964610972482,99136600,0.009409326550882113,6.010031520996421,-1.7171583167560698,142.8829200744629,153.42821807861327,0.36603092261757925,2022,10,0,0.0
2022-10-19,141.97105407714844,143.0467382727137,139.6420413366173,139.82954896048238,61758300,0.0007652924030074892,3.4046969360964,2.1415051166660533,142.3963935852051,153.01254852294923,0.36130277819757156,2022,10,0,0.0
2022-10-20,141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000,-0.0032670139286333777,3.197462954961395,0.36513693671807346,141.93503189086914,152.50233642578124,0.3610931014219182,2022,10,0,0.0
2022-10-21,145.3363037109375,145.90868993912767,140.77695549561207,140.99406803245788,86548600,0.027059189645515902,5.131734443515597,4.342235678479625,141.77910842895508,152.08350921630858,0.3730116330084993,2022,10,0,0.0
2022-10-24,147.48765563964844,148.2574127069579,144.0829586021744,145.25733581108966,75981900,0.014802577702745179,4.174454104783507,2.230319828558777,141.71397399902344,151.63645690917969,0.3770105262847678,2022,10,0,0.0
2022-10-25,150.33970642089844,150.4877458912043,147.39883932372416,148.11924989222194,74732300,0.01933755587124053,3.0889065674801373,2.2204565286764932,141.74259338378906,151.2249319458008,0.38271941544880983,2022,10,0,0.0
2022-10-26,147.3889617919922,149.99429659795183,146.0961501334883,148.97782224560154,88194300,-0.019627180996650395,3.8981464644635366,-1.5888604536093567,141.71841583251953,150.75755065917969,0.3866716340649166,2022,10,0,0.0
